"id_str","created_at","crawled_at","screen_name","is_accident","full_text"
"1202757307060252672","2019-12-06 08:11:02","2020-02-08 23:20:12","kompascom","1","Amber Garcia Torres meninggal dunia di usia yang baru menginjak 16 tahun. https://t.co/8ej5uZvkTA"
"1202836676931928064","2019-12-06 13:26:26","2020-02-08 23:20:21","sendalsendul","1","Telah terjadi Kecelakaan di daerah Cilawu Garut,  hati-hati yg berkendara dari arah Tasik menuju Garut ataupun sebaliknya.., kemungkinan akan terjadi antrian panjang di wilayah tsb. https://t.co/okA1hVc3pp"
"1202908048865427456","2019-12-06 18:10:02","2020-02-08 23:20:30","KompasOtomotif","0","Belajar dari Kecelakaan Yaris Tertusuk Tiang Beton, Penting Jaga Jarak Aman Mengemudi https://t.co/b0p87YktVz"
"1203095103671132161","2019-12-07 06:33:19","2020-02-08 23:21:14","SatuanL","0","Kegiatan kami sehari- hari Sat Lantas Polres Langkat unit Kecelakaan Lalulintas yaitu melaksanakan pemeriksaan terhadap masyarakat yang mengalami kecelakaan. Kami memang belum sempurna tetapi kami berusaha memberikan yang terbaik🙏 https://t.co/bQ4PYhZKCa"
"1203419178662653952","2019-12-08 04:01:05","2020-02-08 23:22:49","AfitFitrah1","0","Sadis, Buta Karena Kecelakaan Kerja, Buruh PT PHS Kebun Papaso di PHK Sepihak https://t.co/KB2e0bVHnH"
"1203592565989109761","2019-12-08 15:30:04","2020-02-08 23:23:17","sarwadie","1","Kecelakaan Motor Vs Mobil, Satu Pengendara Tewas Ditempat https://t.co/gQNlDzGn7A"
"1203595316278087680","2019-12-08 15:40:59","2020-02-08 23:23:11","koreanthingy","0","/krt/ HALO GUYSSS YANG BIASANYA BUAT FMV, bisa tolong drop refernsi buat bahan video nya kalian darimana aja nggak? Oh iya, ada yang punya potongan video adegan kecelakaan? Buat keperluan fmv nih, thankyou💜"
"1203869341084606465","2019-12-09 09:49:52","2020-02-08 23:24:02","milleaa_","0","- TWITTER , PLEASE DO YOUR MAGIC -

temen2 mutual2 aku sekalian, aku minta tolong banget bantu donasi buat temen kakak aku yang kecelakaan dan harus operasi pendarahan di kepala 🙏"
"1203884376217403392","2019-12-09 10:49:37","2020-02-08 23:24:00","haidarhidur","0","bahkan sebelum Senin ini belum betul-betul ""dimulai"", aku uda disuguhin mayat korban kecelakaan pagi tadi brkt kerja. asu asu"
"1203935449632231424","2019-12-09 14:12:33","2020-02-08 23:24:13","tribunnews","1","Emak-emak Nekat Kejar Jambret Justru Berujung Kecelakaan, Dua Orang Tewas, Jambret Lolos

https://t.co/sOe8u2syys"
"1204009465378492417","2019-12-09 19:06:40","2020-02-08 23:24:42","apakabarkendal","1","Kecelakaan KA Kaligung Tabrak Yaris di Kendal, Korban Hendak Hadiri Rapat Pajak Daerah https://t.co/KjoNjFzzXe"
"1204029811103916033","2019-12-09 20:27:31","2020-02-08 23:24:48","daisyyreiiin","0","Giliran lagi rebahan gini nggak overthinking, pas naik motor aja pikiran pergi kemana-mana ckkk. Ngggak salah emang sekali naik motor hampir 3 kali mau kecelakaan, Alhamdulillah masih selamat"
"1204182656365166592","2019-12-10 06:34:52","2020-02-08 23:25:18","nandaayutsaniya","0","Ngeri. Mirip sama final destination yg kecelakaan di tol itu:( https://t.co/qBcjc2PSHT"
"1204272027168845824","2019-12-10 12:30:00","2020-02-08 23:25:35","akuratco","0","5 Orang Punya Kekuatan Super Gegara Kecelakaan, Ada yang Mahir Bermusik Usai Gegar Otak https://t.co/mozDooBePR"
"1204582509586960384","2019-12-11 09:03:45","2020-02-08 23:26:29","PTJASAMARGA","1","09.02 WIB #Tol_JLJ Jati Warna KM 35 - KM 36 arah Cikunir PADAT, ada Penanganan kecelakaan kendaraan truk di bahu jalan/kiri. ; Bambu Apus - TMII KM 32 PADAT, kepadatan volume lalin."
"1204779708623118336","2019-12-11 22:07:20","2020-02-08 23:27:13","asrhlmy","0","I would like to advise all my friends yg taknak mata dia tgk kecelakaan dunia supaya tidak main twitter for like 5 days"
"1205077081777815552","2019-12-12 17:49:00","2020-02-08 23:28:12","Cangcimen999","0","Tahun 2019 angka kecelakaan turun hingga 62 persen, mayoritas terjadi di jalan nontol. Jumlah kecelakaan menurun karena infrastruktur semakin lebih baik dengan segala kelengkapan-kelengkapan jalan, https://t.co/cgHJS0WjcX"
"1205281660943552512","2019-12-13 07:21:55","2020-02-08 23:28:52","violarzk","0","lemes bgt liat kecelakaan depan mata, yaAllah"
"1205331832473972736","2019-12-13 10:41:17","2020-02-08 23:29:00","2000trazh","0","eh itu lora gaga kecelakaan dmn deh?"
"1205462332890968065","2019-12-13 19:19:51","2020-02-08 23:29:47","IstrinyaJidat","0","kan ada tuh, apa sih, gue lupa judulnya 😭 ceweknya tuh buta gitu gegara kecelakaan, sedih banget sumpah, gue tiap pulang sekolah kerjaannya nontonin ini mulu terus nangis udah gitu kepergok sama bapak gue pas lagi nangis, malu banget 😭 https://t.co/DTCkzLQpGV"
"1206387801815564299","2019-12-16 08:37:20","2020-02-08 23:32:48","BORNEONEWS","1","Kepala Sekolah TK dan Anaknya Tewas Kecelakaan 
 https://t.co/TCyKcczevS"
"1206481588592300034","2019-12-16 14:50:00","2020-02-08 23:33:29","ParakanKita","1","Akibat Rem Blong, Kecelakaan Lalu Lintas di Rujak Asem Bejen Sebabkan 6 Orang Luka dan 1… https://t.co/JNeW1kyKha"
"1206874822174658560","2019-12-17 16:52:34","2020-02-08 23:35:26","agussari","0","Nggak bisa, mestinya. Kecelakaan yang mengakibatkan kematian adalah kejahatan kepada publik, bukan cuma kepada korban dan keluarganya. https://t.co/hd17IdREoB"
"1207121322385559552","2019-12-18 09:12:05","2020-02-08 23:36:08","acara_bali","1","MACET PANJANG DI BY PASS NGURAH RAI, TERNYATA KECELAKAAN
.
Kecelakaan yang melibatkan salah satu truk terjadi di Jl By Pass Ngurah Rai tepatnya sebelum bundaran Tol Bandara. Ekor kemacetan sudah sampai By Pass… https://t.co/AEMmryiLoY"
"1207210697404436481","2019-12-18 15:07:13","2020-02-08 23:36:57","riaudetilcom","1","Kecelakaan, Putra KH Hasyim Muzadi Meninggal https://t.co/QM7yMKNoIy https://t.co/HZC4dhvMFJ"
"1207224432663523328","2019-12-18 16:01:48","2020-02-08 23:37:09","NindyFitriani8","0","Selamat siang @CommLifeID , saya mau tau info nya mengenai asuransi kecelakaan yang di cover itu untuk rawat jalan juga atau hanya rawat inap ya ? Dan kecelakaan sperti apa yg di cover ?"
"1207224627312787456","2019-12-18 16:02:34","2020-02-08 23:37:09","sayidmachmoed","0","Bulannya Gus Dur

Kisah Gus Dur Kecelakaan Bersama Kiai Wahid

Sabtu, 18 April 1953 adalah hari penting dalam hidup Gus Dur. Hari itu ayahnya memenuhi janjinya untuk mengajak Dur jalan-jalan ke Sumedang. Hadiah sebagai juara menulis memang menyenangkan https://t.co/9eNVZwAiZI"
"1207284286698614785","2019-12-18 19:59:38","2020-02-08 23:37:36","daraleony","0","Getol Tekan Angka Kecelakaan, DRA Raih IRSA 2019 https://t.co/8tuYRIO19V"
"1207308601896796167","2019-12-18 21:36:16","2020-02-08 23:37:35","AdeliaCitra12","0","org indonesia ug kecelakaan bukanya di tolong mlh di fotoin haha"
"1207399704872378369","2019-12-19 03:38:16","2020-02-08 23:37:44","TimmyChucker","0","korban penipuan gak sakit, korban kecelakaan juga biasa,"
"1207549674699124736","2019-12-19 13:34:12","2020-02-08 23:38:30","arinyonanta","0","Ngakak ges kebanyakan ngilokno thanos trs barusan denger kabar dia abis kecelakaan, skrg tangannya ungu, yaAllah sakno tapi kudu guyu :) https://t.co/3jKwemUS63"
"1207798018268753920","2019-12-20 06:01:02","2020-02-08 23:39:30","rctvcirebon","1","Kecelakaan Di Ruas Jalan Gempol - Palimanan https://t.co/LFV2ebl36o"
"1208163796428177408","2019-12-21 06:14:30","2020-02-08 23:40:40","patroli_co","1","Kecelakaan Beruntun Terjadi di Tol Japek KM 52+200 Karawang Timur https://t.co/xFSQwQirJ0 https://t.co/SkbuMqII77"
"1208278140876812288","2019-12-21 13:48:52","2020-02-08 23:41:04","yeolkey","0","orang halu gitu sekarang ga jauh-jauh dari ngaku orang kaya, penyakitan, ke luar negri, kecelakaan/meninggal."
"1208287070952685569","2019-12-21 14:24:21","2020-02-08 23:41:04","vabyo","0","Badan suka tiba-tiba ngerasa sakit yang gak tau penyebabnya gitu gak sih?
Barangkali akibat suka sharing video-video kecelakaan kecil yang kautertawakan itu.

*kabur*"
"1208440695385538560","2019-12-22 00:34:48","2020-02-08 23:42:16","rivanfhrza","1","Hallo @gojekindonesia barusan kakak saya ngabarin klo dia kecelakaan tapi malah ditinggal kabur sama gojeknya. Tolong dong untuk lebih bertanggung jawab. Ini kecelakaan loh kok seenaknya aja main ditinggal kabur. Tolong drivernya di tindak lanjuti https://t.co/qsJSO7drr3"
"1208619961888866304","2019-12-22 12:27:08","2020-02-08 23:42:44","sahul_69","0","https://t.co/okbymT3g71
selalu fokus dlm berkendara, mematuhi peraturan berlalu lintas &amp; jgn lupa inget dirmh ada keluarga mu yg menanti."
"1208660115307606016","2019-12-22 15:06:41","2020-02-08 23:43:06","infoSURABAYArek","1","Kronologi Kecelakaan Maut di Jalan Raya Surabaya - Malang, di Desa Sentul Purwodadi Pasuruan https://t.co/eO2xp8H0pC"
"1208925122448379904","2019-12-23 08:39:44","2020-02-08 23:44:35","Tribun_Solo","0","Kelelahan Jadi Salah Satu Faktor Kecelakaan di Tol Solo-Ngawi, Ini Imbauan PT JSN Kepada Pengendara https://t.co/DepxTGif4L"
"1209088525603409923","2019-12-23 19:29:02","2020-02-08 23:45:25","putri_arin","0","Apakah km pernah mengalami kecelakaan?
Boleh cerita? :) — Semua orang pastinya. https://t.co/OmiJwZze0T"
"1209271235705630720","2019-12-24 07:35:04","2020-02-08 23:45:49","tempodotco","0","Boeing Co memecat CEO Dennis Muilenburg setelah berulang kali gagal menahan dampak dari dua kecelakaan fatal Boeing 737 MAX. https://t.co/7T6u7GxfJo"
"1209300841481424898","2019-12-24 09:32:42","2020-02-08 23:46:11","ANTARASumsel","1","13 orang selamat dalam kecelakaan Bus Sriwijaya  https://t.co/dwxq3iiee9"
"1209315231316336640","2019-12-24 10:29:53","2020-02-08 23:46:11","rintavailable","0","Ya Allah.. mau tahun baru biasanya banyak kecelakaan. Semoga kita selalu dilindungi TUHAN. Rest in peace🙏 https://t.co/vcbsKGwteZ"
"1209433360688246784","2019-12-24 18:19:18","2020-02-08 23:47:33","indoposonline","1","18 Korban Meninggal Kecelakaan Maut Bus Sriwijaya Teridentifikasi

#KecelakaanBus #Lakalantas #RunningText #bacaindoposaja

https://t.co/INdVeCPHGk"
"1209454614380072966","2019-12-24 19:43:45","2020-02-08 23:47:39","bantaran_polsek","0","KECELAKAAN MAUT PASURUAN
.
Kapolda Jatim Irjen Drs. Luki Hermawan, https://t.co/dnqxugJJSi meninjau langsung lokasi kecelakaan maut di Desa Sentul, Kecamatan Purwodadi, Kabupaten Pasuruan, Jawa Timur.
.
Seperti telah diberitakan sebelumnya, pada hari Minggu siang tanggal 22 Desem https://t.co/54dmJiiokd"
"1209499368073523200","2019-12-24 22:41:35","2020-02-08 23:48:10","terasindo","1","Ini Daftar Nama 25 Korban Tewas dalam Kecelakaan Maut di Pagar Alam https://t.co/pO5q6d9CAK https://t.co/JX8z6z6cVr"
"1209692835903086592","2019-12-25 11:30:21","2020-02-08 23:49:09","detikcom","1","Kecelakaan lalu lintas terjadi akibat pemotor gagal mendahului mobil truk di Jakarta Utara. Pemotor berinsial RB itu tewas usai terlindas roda belakang truk.  https://t.co/jC8tql3fgk"
"1209694083926487040","2019-12-25 11:35:19","2020-02-08 23:48:57","akbarYns","0","Pada intinya #kecelakaan bisa terjadi pada siapa saja dan kapan saja.. Tetap hati hati dijalan dan jangan lupa berdo'a. kejadian 23 Desember 2019 https://t.co/g53VzjEg91"
"1209707163267956737","2019-12-25 12:27:17","2020-02-08 23:49:07","jatimNow","1","#jatimNow Sebuah mobil pikap yang memuat beras bernopol L 9103 AQ mengalami kecelakaan dan terbakar di Tol Surabaya - Mojokerto (Sumo) tepatnya di KM 732.600.
https://t.co/HrTXIGD2El"
"1209769127100866560","2019-12-25 16:33:30","2020-02-08 23:49:39","silvinrahma","0","Nangisnya gue kewendy kek nangisnya gue ke yermseul waktu kecelakaan trus gada kabar"
"1209786737704046592","2019-12-25 17:43:29","2020-02-08 23:49:49","dothatdonot","0","Sumpah td pas bangun tidur temen gue ngasih tau kalau wendy kecelakaan."
"1209822915971047431","2019-12-25 20:07:15","2020-02-08 23:50:04","3ngguh","0","*""Pengguna tol berhak mendapat asuransi senilai 10 juta rupiah kalo kita menyimpan struk tol &amp; terkena kecelakaan di jalan tol. Simpan struk tol anda"
"1209849576414425090","2019-12-25 21:53:11","2020-02-08 23:50:12","namreh_tayadih","0","Membaca
https://t.co/1jB2aROVzk
Semoga tidak ada lagi kecelakaan seperti ini.
Sedih ingat pernah mengalami nya
https://t.co/5NOKRsFmD1"
"1209889676749754368","2019-12-26 00:32:32","2020-02-08 23:50:33","nisbroth","0","Kecelakaan, Kucing Ini Pakai Kaki Bionik https://t.co/5kiherPqtj https://t.co/FF9Axfuwch"
"1209892691737112577","2019-12-26 00:44:31","2020-02-08 23:50:33","nopisebee","0","Cepet sembuh ya,,,ga tega akutuh denger beritanya waktu denger pertama kali dari temen aku,aku kaget ga percaya gitu terus aku cari tau dan ternyata bener wendy kecelakaan dan aku nangis ga tau knapa😭😭,sayang banget akutuh sama wendy,doain ya temen temen.
#GetWellSoonWendy https://t.co/moUyMzuRZ3"
"1210107144336359424","2019-12-26 14:56:40","2020-02-08 23:51:30","DivHumas_Polri","0","Dirkamsel Korlantas Polri mengimbau masyarakat yang liburan untuk tak mengabaikan keselamatan berlalu lintas dalam berkendara. ""Perhatikan daerah yang rawan terjadi kecelakaan lalu lintas saat menuju ketempat wisata atau liburan,"" ujar Dirkamsel Korlantas Polri. https://t.co/TRfVPJAN9O"
"1210126333235253248","2019-12-26 16:12:55","2020-02-08 23:51:48","risti_ic","0","Itu jatohnya murni kecelakaan atau sbs gayo nya bisa dituntut ga sih klo gitu ya ampun"
"1210155823436976129","2019-12-26 18:10:06","2020-02-08 23:52:10","medcom_id","0","Dishub Sumsel Bantah Kecolongan Kecelakaan Bus Sriwijaya https://t.co/2ECbKjjx7C https://t.co/F5PtSmpGpL"
"1210206791641923584","2019-12-26 21:32:38","2020-02-08 23:52:43","widyyareni","0","Ketika ke angkringan langganan sendiri.
👦 : Teh tumben engga sama si aa nya?
👧 : Iya si Aa nya lagi Gabisa kemana2 habis kecelakaan
👦 : Tapi engga parah kan teh Si aa?
👧 : Alhamdulillah sekarang si udah mendingan mang
👦 : Sing enggal damang biar kesininya berdua terus aamiin https://t.co/q2mH2CMdtf"
"1210209072865132544","2019-12-26 21:41:42","2020-02-08 23:52:41","indo35meme","0","rame nih gara gara pakai foto admin magang dipanggil mba terus emangnya aku kecelakaan apa??!!"
"1210324291977281536","2019-12-27 05:19:32","2020-02-08 23:52:49","kompascom","1","Berdasarkan catatan Satuan Lalu Lintas Polres Purwakarta terdapat 25 kecelakaan di tol wilayah Purwakarta yang menewaskan 26 orang. https://t.co/UL14SgRznl"
"1210348200411856896","2019-12-27 06:54:32","2020-02-08 23:52:45","AryzWyda_0973","0","Asal nak pergi sekolah mesti ada kecelakaan."
"1210359077303390208","2019-12-27 07:37:46","2020-02-08 23:52:54","RadioElshinta","1","07.37: @PTJASAMARGA: #Kecelakaan_Japek di Karawang Barat Jalur Atas KM 47+600 arah Cikampek,terlibat 3 kendaraan dalam penanganan petugas. #ElshintaEdisiPagi"
"1210367221744033793","2019-12-27 08:10:07","2020-02-08 23:53:00","AmiruddinHelmy","0","bikin plan ke alam kubur :
biaya ber obat
biaya kecelakaan
biaya gali liang lahat
biaya kain kafan,kembang
biaya papan tebela dan tanda kubur
biaya tenda
biaya tandu / ambulance
biaya mandi jenajah
biaya selametan
catatan utang dan warisan
catatan asuransi
catatan sumbangan warga https://t.co/cDSswCtL2d"
"1210569924315242496","2019-12-27 21:35:35","2020-02-08 23:53:51","redvelfess","0","[RVF] Luvies aku baru nge-stan RV akhir tahun lalu, mau nanya apa kejadian member sakit atau kecelakaan baru terjadi saat ini? Jujur, aku bkn sodaranya, bkn tmnnya, cm ketemu sesaat tapi ngerasa nyesek bgt sma kejadian yg menimpa wendy"
"1210572264883621889","2019-12-27 21:44:53","2020-02-08 23:53:49","Kobarpapuacom","1","Tahun 2019 Angka Kecelakaan di Sleman Cenderung Naik   https://t.co/w5koyXklJm https://t.co/FVwyeBjmB1"
"1210791724471046147","2019-12-28 12:16:57","2020-02-08 23:54:30","SukimanMerapi","0","#PPGD gambar ini bukan orang kecelakaan yang sedang di tolong warga ,tetapi ini sedang katihab kesiapsiagaan mandiri oleh warga #merapi crew #lintasmerapi #pasagmerapi Sidorejo kemalang klaten https://t.co/UMcEMc9T2s"
"1210889818441273344","2019-12-28 18:46:44","2020-02-08 23:55:18","BPJSTKinfo","0","Kabar gembira untuk semua pekerja Indonesia! Sekarang manfaat Jaminan Kecelakaan Kerja (JKK) dan Jaminan Kematian (JKM) dari BPJAMSOSTEK telah ditingkatkan oleh Pemerintah tanpa kenaikan iuran lho. https://t.co/lTycQqEZLK"
"1210945251969359873","2019-12-28 22:27:01","2020-02-08 23:55:36","Bengkulu_News","1","Gubernur Rohidin Sampaikan Belasungkawa Korban Kecelakaan Bus Sriwijaya @bengkulu_news https://t.co/Klp1U2IXaX"
"1211128261545054208","2019-12-29 10:34:13","2020-02-08 23:56:21","Aayyuukkkkkk","0","Ini kecelakaan kerja waktu melaksanakan kerjaloh
Kok gak ada gerakan yg greget sihhh
Astaghfirullah"
"1211189093876428801","2019-12-29 14:35:57","2020-02-08 23:56:35","humas_samadua","1","Antisipasi Terjadinya Kecelakaan/Musibah Pantai Saat Libur Natal Oleh Tim Satuan Brimob Polda Aceh https://t.co/XtGT1mqBnb"
"1211190528458444801","2019-12-29 14:41:39","2020-02-08 23:56:44","Rosnia88354216","0","Mengantisipasi terjadinya  kecelakaan/ Musibah bagi warga yang merayakan libur natal dan tahun baru menjadi tugas utama polri.
Pada hari minggu(29/12/2019)  20 personil https://t.co/Bqef5d6PzG"
"1211274148699230208","2019-12-29 20:13:56","2020-02-08 23:57:09","20_tyaa","0","kemarin lusa aku kecelakaan gais
sampe sekarang blm bisa jalan normal

tapi pas kejadian aku tu malah ketawa :(( sampe yang mau nolong jd bingung aku becanda apa beneran jatohnya :(("
"1211464299295625216","2019-12-30 08:49:31","2020-02-08 23:57:41","dimanamacetid","1","[05:39] #JAKARTA #KECELAKAAN Tol TMII - Serpong #Elshinta"
"1211497747758501888","2019-12-30 11:02:26","2020-02-08 23:57:45","RadioElshinta","1","11.01: Senkom ASTRA Toll Cipali : Informasi kecelakaan tunggal di KM 173 arah Cirebon, dan sedang dalam penanganan Petugas. #ElshintaEdisiSiang https://t.co/WipEE97mEU"
"1211497850380513286","2019-12-30 11:02:50","2020-02-08 23:57:48","RadioElshinta","1","11.02: Senkom ASTRA Toll Cipali : Informasi kecelakaan tunggal di KM 173 arah Cirebon, dan sedang dalam penanganan Petugas. #ElshintaEdisiSiang https://t.co/DmxVwoCBLA"
"1211519922611703808","2019-12-30 12:30:33","2020-02-08 23:57:53","PTJASAMARGA","1","12.30 WIB #Kecelakaan_Japek di Karawang Barat KM 49+400 arah Cikampek di lajur kiri. dalam penanganan petugas."
"1211590878357155842","2019-12-30 17:12:30","2020-02-08 23:58:00","e100ss","1","17.15: Info awal: Kecelakaan beruntun melibatkan tiga kendaraan di tol Porong - Sidoarjo KM 762.700 lajur kiri. Di lokasi hujan deras, jarak pandang terbatas (odp-rt)"
"1211643419287793665","2019-12-30 20:41:17","2020-02-08 23:58:06","akjailanireal","1","Ini Keterangan Polisi Terkait Kecelakaan Maut di Bur Gayo Takengon https://t.co/EVgD80losY https://t.co/f5snZWN4DZ"
"1211662686020194304","2019-12-30 21:57:50","2020-02-08 23:58:24","yo_sudarman","0","Mengapresiasi perjuangan ke-3 Taruna Akmil asal Papua yg sudah turut menyelamatkan penumpang speedboat yg mengalami kecelakaan di Raja Ampat. https://t.co/8h5oG02Q4O"
"1211668083548590081","2019-12-30 22:19:17","2020-02-08 23:58:24","bpbdkudus","0","Senin, 30 Desember 2019

Selamat malam, pada hari ini Unit Garuda 112 yang terdiri dari petugas BPBD, Relawan FRPB, Petugas Puskesmas Kaliwungu dan warga sekitar, melakukan evakuasi kecelakaan tunggal. Warga... https://t.co/ADhXKI1sVY"
"1211872196127330304","2019-12-31 11:50:21","2020-02-08 23:58:41","Edi51692531","1","POLRES MAJALENGKA TURUNKAN
KECELAKAAN LALU LINTAS
Kecelakaan Lalu Lintas Tahun 2019,
Ada Penurunan Sekitar 4,69 %,
Jika Dibanding Dengan Tahun 2018.
Menurunnya Angka Kecelakaan Lalu Lintas
Sebesar 4,69 % Atau Setara… https://t.co/SrvQxzPzeA"
